shRNA_ID,Sample_Description,Mean_Proportion,Std_Proportion,CV
NT_16,T13_Dox_3.5nM,0.0004952107756520224,1.9300290750965406e-05,0.03897389091655681
NT_16,T13_Dox_Vehicle,0.0004378352215510065,1.0602277491516637e-05,0.024215222918701398
NT_16,T4_Dox_NoTx,0.0004510343324968698,2.846098890912626e-05,0.06310160193697402
NT_16,T7_Dox_0.6nM,0.0004763167050195118,1.607609852095969e-05,0.03375086019773577
NT_16,T7_Dox_3.5nM,0.00048019283023054284,2.3147927638997654e-05,0.04820548367597289
NT_16,T7_Dox_Vehicle,0.0004621826665168971,1.7538277043216148e-06,0.003794663520245833
NT_16,T7_NoDox_NoTx,0.00044672443083608075,1.464461676565178e-05,0.03278221595860159
NT_160,T10_Dox_0.6nM,0.00020947384126451183,3.628370640593347e-06,0.01732135439294133
NT_160,T10_Dox_3.5nM,0.00020344284184382452,4.482621635577371e-06,0.022033813502362064
NT_160,T10_Dox_Vehicle,0.00020873443957340797,5.528816567288658e-07,0.0026487323215986487
NT_160,T13_Dox_0.6nM,0.00021247864945239247,1.0196209460415072e-05,0.04798698357078749
NT_160,T13_Dox_3.5nM,0.0002184611030369056,1.9561937165096677e-05,0.08954425704694896
NT_160,T13_Dox_Vehicle,0.00020441750313067745,1.2328974834663487e-05,0.060312716112093274
NT_160,T4_Dox_NoTx,0.00020774106434242676,1.2940343052127456e-05,0.062290732422538485
NT_160,T7_Dox_0.6nM,0.00020399941875108083,1.953047848104208e-06,0.009573791239509894
NT_160,T7_Dox_3.5nM,0.00021226701247072736,3.566452723942961e-05,0.1680172855136778
NT_160,T7_Dox_Vehicle,0.00021942785940388062,9.72547049350151e-06,0.04432194945492648
NT_160,T7_NoDox_NoTx,0.00021893672078561406,1.718594200543187e-05,0.07849730252542052
NT_161,T10_Dox_0.6nM,0.00046763654006326267,9.054659569560725e-06,0.0193626006392396
NT_161,T10_Dox_3.5nM,0.0005208926797627859,2.3047620293635935e-05,0.04424638930255615
NT_161,T10_Dox_Vehicle,0.0004887543738795982,5.001343671601695e-06,0.010232836653516573
NT_161,T13_Dox_0.6nM,0.0005094878396017804,3.656208280315315e-05,0.07176242485341819
NT_161,T13_Dox_3.5nM,0.0005236232086235919,1.300150734116557e-05,0.024829891278772068
NT_161,T13_Dox_Vehicle,0.000507468650992956,1.9343396231940502e-05,0.03811742103495769
NT_161,T4_Dox_NoTx,0.00047699344489301527,1.4673493552670977e-05,0.030762463739857245
NT_161,T7_Dox_0.6nM,0.0004629620157952847,8.486866366277657e-06,0.018331668855594473
NT_161,T7_Dox_3.5nM,0.0005020923608636908,1.4097947562676763e-05,0.028078394856328247
NT_161,T7_Dox_Vehicle,0.0004877996423223906,2.1233153047043014e-05,0.04352843094749515
NT_161,T7_NoDox_NoTx,0.00046897275629494703,2.3520955830329655e-05,0.05015420515288274
NT_162,T10_Dox_0.6nM,0.0007401106932942957,3.8652317974273893e-05,0.05222505001546342
NT_162,T10_Dox_3.5nM,0.0008159553685205437,1.2320969372327484e-05,0.015100053076024677
NT_162,T10_Dox_Vehicle,0.0007850988006431359,3.0318876878759376e-05,0.038617912616759585
NT_162,T13_Dox_0.6nM,0.0008010655154776019,7.3111977709896036e-06,0.00912684122550277
NT_162,T13_Dox_3.5nM,0.0008086650289650514,5.7176456988982994e-05,0.07070474787584023
NT_162,T13_Dox_Vehicle,0.0007988946876846552,2.9973560926199216e-05,0.03751878863166327
NT_162,T4_Dox_NoTx,0.0007576402617257392,2.84514458930356e-05,0.03755271113526809
NT_162,T7_Dox_0.6nM,0.0007306588210743608,1.057670947636351e-05,0.014475578986114908
NT_162,T7_Dox_3.5nM,0.0007856296790799885,3.1956295907826166e-05,0.040676029379705436
NT_162,T7_Dox_Vehicle,0.0007491387814202921,2.4117429219750518e-05,0.03219353985923181
NT_162,T7_NoDox_NoTx,0.0007498785364961391,1.6046553445317226e-05,0.021398870169422223
NT_163,T10_Dox_0.6nM,0.0006562730231834166,1.4076746598725018e-05,0.021449528018753893
NT_163,T10_Dox_3.5nM,0.0006327446017060692,4.192370438260277e-05,0.066256913562856
NT_163,T10_Dox_Vehicle,0.0006344532656049773,5.237692890653108e-05,0.08255443189592147
NT_163,T13_Dox_0.6nM,0.0006744149138427234,3.334127726187874e-05,0.04943733683453814
NT_163,T13_Dox_3.5nM,0.0007043689634907833,2.6679904374307023e-06,0.00378777398738355
NT_163,T13_Dox_Vehicle,0.0006038183103983483,3.1602776401111166e-06,0.005233822137699389
NT_163,T4_Dox_NoTx,0.000651845318945671,3.770638336649539e-05,0.057845599670000976
NT_163,T7_Dox_0.6nM,0.000668011275683122,4.22472941956245e-06,0.006324338485517562
NT_163,T7_Dox_3.5nM,0.0006791457879970421,8.74795312518023e-06,0.01288081775634649
NT_163,T7_Dox_Vehicle,0.0006799743256864258,2.6354662200572028e-05,0.03875831954973788
NT_163,T7_NoDox_NoTx,0.0006710410349984621,2.6405037953694426e-05,0.03934936401282068
NT_164,T10_Dox_0.6nM,0.000884585835171365,2.548885121701121e-05,0.02881444649413069
NT_164,T10_Dox_3.5nM,0.0009419761149019692,1.0851629997784125e-05,0.01152006916747931
NT_164,T10_Dox_Vehicle,0.0009561859951890304,2.1385395886488074e-05,0.022365309672058468
NT_164,T13_Dox_0.6nM,0.0009496891794895891,2.938630116152364e-05,0.030943072529601025
NT_164,T13_Dox_3.5nM,0.000990823592238786,5.622695757241371e-06,0.005674769758496338
NT_164,T13_Dox_Vehicle,0.000953848731656,3.7926632159677276e-05,0.03976168432266186
NT_164,T4_Dox_NoTx,0.0009156941520337548,4.3712496721913294e-05,0.047737005445353045
NT_164,T7_Dox_0.6nM,0.0009646147656659962,2.6591370868901134e-05,0.02756682959392782
NT_164,T7_Dox_3.5nM,0.0010178672041031437,1.1508930661013048e-05,0.011306907831020766
NT_164,T7_Dox_Vehicle,0.0008870476141752538,2.017798314651513e-05,0.02274735067663298
NT_164,T7_NoDox_NoTx,0.0008988634253660079,6.24438505053011e-05,0.06946978678087232
NT_165,T10_Dox_0.6nM,0.0009657504397142663,5.829411344956635e-06,0.006036146715792711
NT_165,T10_Dox_3.5nM,0.000875888561096227,6.926073920450903e-08,7.90748301562759e-05
NT_165,T10_Dox_Vehicle,0.0009188376166258843,1.1765952181586873e-05,0.012805257391173528
NT_165,T13_Dox_0.6nM,0.0009192222582614321,2.028042888477914e-05,0.022062595528459527
NT_165,T13_Dox_3.5nM,0.0008808717483035089,6.75730192431465e-05,0.07671152965603328
NT_165,T13_Dox_Vehicle,0.0009157537870397557,3.0251723929144707e-05,0.03303477895181381
NT_165,T4_Dox_NoTx,0.0009239198754926659,1.6197534527761237e-05,0.01753131949794256
NT_165,T7_Dox_0.6nM,0.0009504339503335789,1.2586578647168963e-05,0.013242980895991125
NT_165,T7_Dox_3.5nM,0.000918226966575842,5.708643235324107e-06,0.006217028515958527
NT_165,T7_Dox_Vehicle,0.0008637206664661179,2.4808698638337823e-06,0.002872305781432986
NT_165,T7_NoDox_NoTx,0.0009011927483755997,1.0296765399472099e-05,0.01142570822727105
NT_166,T10_Dox_0.6nM,0.000822295010162773,3.929356302330865e-05,0.04778523831189308
NT_166,T10_Dox_3.5nM,0.0008819519178549219,2.8235395562590494e-06,0.003201466541539413
NT_166,T10_Dox_Vehicle,0.0008823961927518396,2.0044189864526234e-05,0.022715635027862544
NT_166,T13_Dox_0.6nM,0.0009107942154828277,0.00011681809424586122,0.1282595917497499
NT_166,T13_Dox_3.5nM,0.0008914716573255655,2.6967650224678307e-05,0.03025070960257093
NT_166,T13_Dox_Vehicle,0.0008974564302922511,2.6319772912971225e-06,0.0029327075972256787
NT_166,T4_Dox_NoTx,0.000763121556162285,2.402961747118276e-05,0.03148858432466116
NT_166,T7_Dox_0.6nM,0.0008221254472218452,3.302108668672852e-05,0.040165508558717554
NT_166,T7_Dox_3.5nM,0.0008174838251121841,1.2309389673193757e-05,0.015057655326091043
NT_166,T7_Dox_Vehicle,0.0008297668713261386,7.77598398473213e-05,0.09371287591060973
NT_166,T7_NoDox_NoTx,0.0007211953234897481,2.99723035569462e-06,0.004155920397807773
NT_167,T10_Dox_0.6nM,0.00045035107704492197,7.97339679942902e-05,0.17704846742564098
NT_167,T10_Dox_3.5nM,0.00039620395617472536,3.8933983682307825e-06,0.009826752882078238
NT_167,T10_Dox_Vehicle,0.0004459953862964932,2.3900394326262383e-05,0.05358888244277407
NT_167,T13_Dox_0.6nM,0.0004051972654240776,2.4960437150173656e-05,0.06160070484199881
NT_167,T13_Dox_3.5nM,0.00044173662072985497,4.1890742965726946e-05,0.09483194510003128
NT_167,T13_Dox_Vehicle,0.0004283861976123167,2.185433252414423e-06,0.005101549173608549
NT_167,T4_Dox_NoTx,0.0004181590937621975,6.40155749587653e-06,0.015308904173962617
NT_167,T7_Dox_0.6nM,0.00043313846426262055,8.94037636119997e-06,0.020640919934045016
NT_167,T7_Dox_3.5nM,0.0004062779272192523,1.793624858847468e-05,0.04414773086797597
NT_167,T7_Dox_Vehicle,0.00043130816805555736,2.684789550853768e-05,0.062247593477245185
NT_167,T7_NoDox_NoTx,0.0003726489505671587,1.7676836507054517e-05,0.04743562669410712
NT_168,T10_Dox_0.6nM,0.0004770142548519336,1.1203361871425685e-05,0.023486429928395402
NT_168,T10_Dox_3.5nM,0.0005096091300267454,8.25439173413579e-06,0.016197495782115563
NT_168,T10_Dox_Vehicle,0.00048748153604872174,2.4213559565516942e-05,0.04967072140163458
NT_168,T13_Dox_0.6nM,0.00048524495567302674,4.3752593403978154e-05,0.09016599326271002
NT_168,T13_Dox_3.5nM,0.0004914581677109725,3.652847161767764e-05,0.07432671591930916
NT_168,T13_Dox_Vehicle,0.000490296920351786,4.837761912766313e-06,0.009867004486373765
NT_168,T4_Dox_NoTx,0.0005137942824821267,1.863672252262824e-05,0.036272732410712556
NT_168,T7_Dox_0.6nM,0.0005101310295240814,1.084489165211739e-05,0.02125903155162892
NT_168,T7_Dox_3.5nM,0.0005085557258401267,1.5917685731774996e-05,0.03129978667623732
NT_168,T7_Dox_Vehicle,0.0005103000139167603,5.125687428596601e-06,0.010044458727827311
NT_168,T7_NoDox_NoTx,0.00048705343731868787,8.787322961354336e-06,0.018041804631808052
NT_169,T10_Dox_0.6nM,0.0003790005782792383,4.110175297039234e-05,0.10844773154965896
NT_169,T10_Dox_3.5nM,0.00042190099679273744,1.3821776843899333e-05,0.032760711515193226
NT_169,T10_Dox_Vehicle,0.00040477215221922157,2.7460503812746298e-05,0.06784188008535205
NT_169,T13_Dox_0.6nM,0.0003844274197629503,2.1907427094573658e-05,0.05698716056227843
NT_169,T13_Dox_3.5nM,0.00043686890501893217,2.561937459940616e-05,0.05864316344120651
NT_169,T13_Dox_Vehicle,0.00040307558400903127,3.622424463225821e-05,0.08986960775933918
NT_169,T4_Dox_NoTx,0.00041649571901288923,2.306328176065494e-05,0.05537459500259883
NT_169,T7_Dox_0.6nM,0.00040063992951058823,6.500971789730423e-06,0.01622646998184092
NT_169,T7_Dox_3.5nM,0.0003895937113099974,2.679654922711239e-05,0.06878075402451898
NT_169,T7_Dox_Vehicle,0.00040342828296496564,1.1661105205532598e-05,0.028905026489045804
NT_169,T7_NoDox_NoTx,0.0004063719389990908,2.3330476798026888e-05,0.05741163342993298
NT_17,T10_Dox_0.6nM,0.0008314846970932602,7.272454200817571e-06,0.008746347619193627
NT_17,T10_Dox_3.5nM,0.0007836296242508965,1.0454002581695945e-05,0.013340489254332814
NT_17,T10_Dox_Vehicle,0.0008638198997423891,1.1219150806303365e-05,0.012987835554204265
NT_17,T13_Dox_0.6nM,0.000809439021455263,2.1862533953435718e-05,0.02700948851481092
NT_17,T13_Dox_3.5nM,0.0008236210287685287,1.0562505472688897e-05,0.012824472789969761
NT_17,T13_Dox_Vehicle,0.0008567223451151956,1.8247097520844837e-05,0.021298729541589484
NT_17,T4_Dox_NoTx,0.0008663993115214113,3.080868232579017e-05,0.035559449224041535
NT_17,T7_Dox_0.6nM,0.0008642921471371061,4.818724451112273e-05,0.05575342165347546
NT_17,T7_Dox_3.5nM,0.0008436859108224735,1.6090695601610054e-06,0.0019071902701236197
NT_17,T7_Dox_Vehicle,0.0008520978434470067,5.764048795526806e-06,0.006764538649938833
NT_17,T7_NoDox_NoTx,0.0008159323758648368,6.397703124831069e-05,0.07840972259557549
NT_170,T10_Dox_0.6nM,0.0005839917277558515,4.1932816674589324e-06,0.007180378536478193
NT_170,T10_Dox_3.5nM,0.0005532067584519476,8.085324957258659e-06,0.014615376319486817
NT_170,T10_Dox_Vehicle,0.0005987279420038542,7.2845878216754235e-06,0.012166774440649925
NT_170,T13_Dox_0.6nM,0.0005835023292147005,6.567888817867197e-06,0.011255977035612713
NT_170,T13_Dox_3.5nM,0.0005701288601707682,3.803590943923512e-05,0.06671458348528855
NT_170,T13_Dox_Vehicle,0.0005749682454370097,3.2081882470930918e-06,0.005579765965431151
NT_170,T4_Dox_NoTx,0.0006089503639955966,2.0557273598550597e-05,0.03375853733572815
NT_170,T7_Dox_0.6nM,0.0006116396002707415,1.4447775272885915e-05,0.023621386297569068
NT_170,T7_Dox_3.5nM,0.0005683586046914147,3.3685808995697543e-06,0.0059268582753289984
NT_170,T7_Dox_Vehicle,0.0005793662488422513,3.701405534146709e-05,0.06388714464370741
NT_170,T7_NoDox_NoTx,0.0006083260394147566,2.9803211738276024e-05,0.048992168355884234
NT_171,T10_Dox_0.6nM,0.0008966775924787737,3.194319795505756e-05,0.035623950261491254
NT_171,T10_Dox_3.5nM,0.0009248690713767457,2.9832936614471394e-06,0.003225638908009168
NT_171,T10_Dox_Vehicle,0.0008596099608412257,9.419161557029716e-06,0.010957483028479568
NT_171,T13_Dox_0.6nM,0.0008940709321375831,1.2272544842589284e-05,0.013726589693781406
NT_171,T13_Dox_3.5nM,0.000887328914778324,1.2036961791430173e-05,0.01356538887773909
NT_171,T13_Dox_Vehicle,0.000929177978193055,2.047068371789386e-05,0.022030960912033878
NT_171,T4_Dox_NoTx,0.0008682535708939395,3.6811345464828094e-05,0.04239699864053279
NT_171,T7_Dox_0.6nM,0.0009422901664980079,2.0319240019763318e-05,0.021563676181912354
NT_171,T7_Dox_3.5nM,0.000938687565521303,4.879792422061789e-05,0.05198526752990258
NT_171,T7_Dox_Vehicle,0.0008520368315979596,7.497972225505949e-05,0.08800056461695223
NT_171,T7_NoDox_NoTx,0.0008823959576761665,1.1411955306236792e-05,0.01293291884098239
NT_172,T10_Dox_0.6nM,0.000347094229083256,1.0712397921472877e-05,0.03086308277082688
NT_172,T10_Dox_3.5nM,0.00035160047509020316,1.4516189377363315e-05,0.041286034592641505
NT_172,T10_Dox_Vehicle,0.00038856098252469114,1.0419100620640392e-05,0.026814582753373364
NT_172,T13_Dox_0.6nM,0.00036710003819199956,3.201364739221277e-05,0.08720687567858297
NT_172,T13_Dox_3.5nM,0.00037230887978146503,6.756263220116338e-06,0.01814693010836077
NT_172,T13_Dox_Vehicle,0.0003894785298903463,2.1021695718757833e-05,0.05397395261986913
NT_172,T4_Dox_NoTx,0.0003283349652585474,3.359186024444116e-05,0.1023097257338683
NT_172,T7_Dox_0.6nM,0.0003358846484576025,1.4119546597464249e-05,0.042036891719528846
NT_172,T7_Dox_3.5nM,0.00033405468858904003,1.6092296270260486e-05,0.04817264004953845
NT_172,T7_Dox_Vehicle,0.0003751859274685268,8.09968600522233e-07,0.0021588458980519166
NT_172,T7_NoDox_NoTx,0.0003520367760820796,1.5942820221918235e-05,0.04528737139156469
NT_173,T10_Dox_0.6nM,0.0006222940277699845,1.8644750904938435e-05,0.02996132065054946
NT_173,T10_Dox_3.5nM,0.0005879689309624284,3.847242391156142e-05,0.06543274973490025
NT_173,T10_Dox_Vehicle,0.0005832640449235463,1.7390020857968624e-06,0.0029815005758237834
NT_173,T13_Dox_0.6nM,0.0005768157853053402,5.659604376743631e-07,0.0009811805642156086
NT_173,T13_Dox_3.5nM,0.000580683117660986,1.5446900263897586e-06,0.0026601255993317485
NT_173,T13_Dox_Vehicle,0.0006124600966891096,1.2512416103526201e-05,0.020429765418460588
NT_173,T4_Dox_NoTx,0.0005851650835833647,1.4941810188454037e-05,0.025534350233194274
NT_173,T7_Dox_0.6nM,0.0005744439839391025,1.5448440743913986e-05,0.02689285844370805
NT_173,T7_Dox_3.5nM,0.0006236462013684351,3.4680874003498957e-06,0.005560985367569061
NT_173,T7_Dox_Vehicle,0.000587350764586969,4.9100170737960826e-05,0.0835959935669592
NT_173,T7_NoDox_NoTx,0.0005803785072127102,7.361213754262957e-07,0.0012683470636456655
NT_174,T10_Dox_0.6nM,0.0006722741666340776,4.218085633447774e-05,0.06274353296314747
NT_174,T10_Dox_3.5nM,0.0006859161211436428,7.053265981561407e-06,0.01028298616134192
NT_174,T10_Dox_Vehicle,0.000646593467881225,1.9700606317386375e-05,0.030468303959119564
NT_174,T13_Dox_0.6nM,0.0007159122056847251,2.944130406707458e-07,0.00041124182313550335
NT_174,T13_Dox_3.5nM,0.0006980361252096186,1.1946433960411773e-05,0.01711434914177871
NT_174,T13_Dox_Vehicle,0.000672905813471776,6.0767100368249915e-05,0.09030550658305272
NT_174,T4_Dox_NoTx,0.0006468748676820712,9.393017970339553e-06,0.014520610460562942
NT_174,T7_Dox_0.6nM,0.0007119199852124167,2.0027681336016753e-05,0.02813192739636472
NT_174,T7_Dox_3.5nM,0.0006558017637951391,1.3040194134828348e-05,0.019884353557337905
NT_174,T7_Dox_Vehicle,0.0006319009943301378,1.8712227572042844e-05,0.029612593966368422
NT_174,T7_NoDox_NoTx,0.0006142533288763879,1.1212861976194347e-06,0.001825445862329355
NT_175,T10_Dox_0.6nM,0.0003968894542988445,1.3078779400959252e-06,0.003295320462486103
NT_175,T10_Dox_3.5nM,0.00038696995950873497,1.9523534257967445e-05,0.05045232524703703
NT_175,T10_Dox_Vehicle,0.00038083681376319947,1.4379640755819028e-05,0.03775801140054739
NT_175,T13_Dox_0.6nM,0.0003935040600928705,1.8874330802322762e-05,0.04796476762620505
NT_175,T13_Dox_3.5nM,0.00037561422729992435,6.757107887613062e-06,0.017989488673488332
NT_175,T13_Dox_Vehicle,0.00036267942688730315,9.540796943364814e-07,0.0026306418936548792
NT_175,T4_Dox_NoTx,0.000393339121085695,1.5769507163654627e-05,0.04009137743565303
NT_175,T7_Dox_0.6nM,0.0003751799470627543,2.8207039008974368e-05,0.07518269361090435
NT_175,T7_Dox_3.5nM,0.0003910502334280529,5.7955945715882135e-06,0.014820588446610687
NT_175,T7_Dox_Vehicle,0.000392686218920275,1.4108498571227798e-05,0.03592817341545712
NT_175,T7_NoDox_NoTx,0.00036670208997687507,2.3279328044472366e-05,0.06348294345947253
NT_176,T10_Dox_0.6nM,0.0007949556272436008,8.058378529409588e-05,0.10136890982646297
NT_176,T10_Dox_3.5nM,0.0007709893481392866,2.4107774621998823e-05,0.03126862216732406
NT_176,T10_Dox_Vehicle,0.000774823911638522,4.403358089885071e-05,0.056830436228707495
NT_176,T13_Dox_0.6nM,0.000756206280810745,7.780462400636077e-05,0.10288809545848358
NT_176,T13_Dox_3.5nM,0.0008067551958132323,7.334724677048273e-06,0.009091636118506384
NT_176,T13_Dox_Vehicle,0.0007939104509559793,6.491636122513261e-05,0.0817678632986431
NT_176,T4_Dox_NoTx,0.0007373573764517691,8.912989601872299e-06,0.012087747253255156
NT_176,T7_Dox_0.6nM,0.0007743226053794541,6.107305780369238e-05,0.07887288499573604
NT_176,T7_Dox_3.5nM,0.0007754856565368761,1.0289641411193604e-05,0.01326864181749609
NT_176,T7_Dox_Vehicle,0.0007842376289424553,5.039487669281915e-05,0.06425970245877727
NT_176,T7_NoDox_NoTx,0.000746328206494531,2.828132247450251e-05,0.03789394830370752
NT_177,T10_Dox_0.6nM,0.0006766422957380339,3.1942785841652e-05,0.0472077876935125
NT_177,T10_Dox_3.5nM,0.0006533683553805202,1.0167789902590451e-05,0.015562109518862072
NT_177,T10_Dox_Vehicle,0.0006825144243466374,1.548036995055498e-06,0.0022681381372084766
NT_177,T13_Dox_0.6nM,0.0006781217342852798,7.521172649244791e-05,0.110911835869291
NT_177,T13_Dox_3.5nM,0.0006689666203134731,1.9107673406539337e-06,0.0028562969849804483
NT_177,T13_Dox_Vehicle,0.0006504400263248499,4.379029229963317e-05,0.06732410449439799
NT_177,T4_Dox_NoTx,0.0006408425245132106,1.8341957792692782e-05,0.028621630261857996
NT_177,T7_Dox_0.6nM,0.0006556832507539712,2.6389674692522277e-05,0.040247596171134076
NT_177,T7_Dox_3.5nM,0.0006661331496873222,1.35591445822252e-05,0.020355006485699982
NT_177,T7_Dox_Vehicle,0.000700069518286028,2.5243219245476658e-05,0.036058160777060165
NT_177,T7_NoDox_NoTx,0.0006736400098961316,5.295712470335094e-06,0.007861338983044726
NT_178,T10_Dox_0.6nM,0.00043881332734021074,3.2613467771278845e-05,0.0743219627556884
NT_178,T10_Dox_3.5nM,0.00046330765579903925,1.2233409288986193e-05,0.026404504945829046
NT_178,T10_Dox_Vehicle,0.00042688837703571563,1.769167842713119e-05,0.04144333596051741
NT_178,T13_Dox_0.6nM,0.0004303674184270453,1.9528193292847247e-05,0.04537563127855045
NT_178,T13_Dox_3.5nM,0.00046286541163519676,1.2296865190764505e-05,0.026566826731171198
NT_178,T13_Dox_Vehicle,0.00046098226044976177,3.2592838267566264e-05,0.07070302062332452
NT_178,T4_Dox_NoTx,0.00043399070687728716,3.052575926577982e-05,0.07033735695730259
NT_178,T7_Dox_0.6nM,0.0004303134166358715,4.373513450432815e-05,0.10163553543424964
NT_178,T7_Dox_3.5nM,0.0004363733975933444,1.9787923670246594e-05,0.04534631070404279
NT_178,T7_Dox_Vehicle,0.0004288690850704292,1.2302343748248799e-05,0.02868554572132076
NT_178,T7_NoDox_NoTx,0.00039394376786701195,1.861538952504244e-05,0.047253925670240955
NT_179,T10_Dox_0.6nM,0.0009918062966880463,0.00012480409247178802,0.12583514834353057
NT_179,T10_Dox_3.5nM,0.0009070816591156305,3.1096829899460664e-05,0.03428228273271325
NT_179,T10_Dox_Vehicle,0.0009153079868881877,6.409623742927274e-05,0.07002696179586884
NT_179,T13_Dox_0.6nM,0.0010335447481485318,7.443484246767333e-05,0.07201898379437774
NT_179,T13_Dox_3.5nM,0.0009124239498882212,3.620982356746814e-05,0.03968530590621182
NT_179,T13_Dox_Vehicle,0.0010007386961148471,6.922691287321747e-05,0.06917581296893592
NT_179,T4_Dox_NoTx,0.0008132980055237612,2.7447863489986667e-05,0.03374883905231064
NT_179,T7_Dox_0.6nM,0.0008594862514143112,1.868435254036509e-05,0.021738977801703533
